"","x"
"10440",0.001003367003367
"10441",0.0260077720207254
"10442",0.000333333333333333
"10443",0.208083333333333
"10444",0
"10445",0
"10446",0.001
"10447",7.7720207253886e-06
"10448",0
"10449",0
"10450",0.00238208186280475
"10451",0.00166666666666667
"10452",0.0165859649122807
"10453",0.00100932000834149
"10454",0
"10455",0.0028
"10456",6.00600600600601e-06
"10457",0.0418621198468123
"10458",0
"10459",7.7720207253886e-06
"10460",0
"10461",0.00290666666666667
"10462",0.001
"10463",0
"10464",0.00250777202072539
"10465",0.00525
"10466",0.02
"10467",0.00949826203208556
"10468",0.00448333333333333
"10469",0.002
"10470",0.00158333333333333
"10471",0.01
"10472",0
"10473",9.32000834148767e-06
"10474",0
"10475",0
"10476",0
"10477",0
"10478",0.00133333333333333
"10479",0
"10480",0
"10481",0.00500777202072539
"10482",0
"10483",0.000707772020725389
"10484",0
"10485",0.0104166666666667
"10486",0.01425
"10487",0
"10488",0.001
"10489",0
"10490",0
"10491",3.36700336700337e-06
"10492",0.00125
"10493",0.0599269230769231
"10494",0.0039203770627422
"10495",0.0105833333333333
"10496",0
"10497",0.00100777202072539
"10498",0
"10499",0.000486734693877551
"10500",0.00120411522633745
"10501",0.00482619047619048
"10502",5.31914893617021e-06
"10503",0.001
"10504",0
"10505",5e-04
"10506",0.00943333333333334
"10507",0.0135393393393393
"10508",2e-04
"10509",0.0281
"10510",0
"10511",0.001
"10512",0.0121411053540587
"10513",0.00102857142857143
"10514",0
"10515",0.00928333333333333
"10516",7.7720207253886e-06
"10517",0.0249550724637681
"10518",0.300766666666667
"10519",0.002
"10520",0.00843333333333333
"10521",0.00101211984681235
"10522",7.69230769230769e-06
"10523",0.00240777202072539
"10524",0.040985632183908
"10525",2e-04
"10526",0
"10527",0.00663333333333333
"10528",0.00695411522633745
"10529",0
"10530",0.00366666666666667
"10531",0.00200777202072539
"10532",0.0173043859649123
"10533",0.0389
"10534",1.06744150481725e-05
"10535",0
"10536",0.148368945760122
"10537",0.12675
"10538",0.00233333333333333
"10539",0.0791744386873921
"10540",0
"10541",0
"10542",0.00500872817955112
"10543",0
"10544",4.41176470588235e-05
"10545",5e-04
"10546",0
"10547",0.00505785340314136
"10548",0.000506349110722868
"10549",0.0032756862745098
"10550",0.0631123835222162
"10551",0
"10552",0
"10553",3.36700336700337e-06
"10554",0
"10555",0.00568670033670034
"10556",0.00325
"10557",0
"10558",0
"10559",0.00200932000834149
"10560",0.00280932000834149
"10561",0
"10562",7.7720207253886e-06
"10563",2.98210735586481e-06
"10564",0.001
"10565",0.010556006006006
"10566",0.0092363154406892
"10567",0.005
"10568",2.03770627421953e-05
"10569",0
"10570",3.36700336700337e-06
"10571",7.7720207253886e-06
"10572",0
"10573",7.7720207253886e-06
"10574",7.7720207253886e-06
"10575",0.0134593200083415
"10576",0.0015
"10577",0.0354666666666667
"10578",3.36700336700337e-06
"10579",0.000333333333333333
"10580",0
"10581",0.000512345679012346
"10582",0.0743033333333333
"10583",0
"10584",0.00478333333333333
"10585",0.001
"10586",0
"10587",0.0615833333333334
"10588",0.00967
"10589",0.0065
"10590",0
"10591",0
"10592",0.0179874485596708
"10593",0
"10594",7.69230769230769e-06
"10595",0.00266666666666667
"10596",0
"10597",0
"10598",0
"10599",0.00906666666666667
"10600",0.001
"10601",0.435966275422086
"10602",0.0044
"10603",0.00300932000834149
"10604",0
"10605",0.00233333333333333
"10606",0.470078056426332
"10607",0
"10608",0.001003367003367
"10609",0.00774110535405872
"10610",0.01515
"10611",0.00491666666666667
"10612",0.005003367003367
"10613",0.124866666666667
"10614",0.00833333333333333
"10615",0.0170777777777778
"10616",0
"10617",0.00315411522633745
"10618",0.0497253948462178
"10619",3.36700336700337e-06
"10620",3.36700336700337e-06
"10621",0.012806006006006
"10622",0.001
"10623",0.0368833333333333
"10624",6.00600600600601e-06
"10625",0
"10626",0
"10627",0
"10628",0.00133333333333333
"10629",0.0141333333333333
"10630",0.0012
"10631",0.00150777202072539
"10632",0.00625
"10633",7.69230769230769e-06
"10634",0.0942166666666667
"10635",0.0056
"10636",0
"10637",0
"10638",2e-04
"10639",0
"10640",0.000257772020725389
"10641",0.00334963768115942
"10642",0
"10643",0
"10644",0
"10645",0.0055
"10646",0.0188911053540587
"10647",0.00866964877402253
"10648",0.00200932000834149
"10649",0.00396666666666667
"10650",0.00125
"10651",0
"10652",0.0134706036745407
"10653",0
"10654",2e-04
"10655",0.00165242096838736
"10656",0.00583333333333333
"10657",0.001
"10658",0.00986666666666667
"10659",9.32000834148767e-06
"10660",0.00606666666666667
"10661",7e-04
"10662",5.31914893617021e-06
"10663",0.126017857142857
"10664",0
"10665",0.270748135198135
"10666",0.0115333333333333
"10667",0.012574520069808
"10668",5e-04
"10669",0
"10670",0.002
"10671",0.001
"10672",0.00601366783442844
"10673",0.0371833333333333
"10674",0.0140077720207254
"10675",3.36700336700337e-06
"10676",0.000856006006006006
"10677",0.0030363154406892
"10678",0.00133933933933934
"10679",1.06744150481725e-05
"10680",0.00100777202072539
"10681",0.00087003367003367
"10682",0
"10683",0
"10684",0.00100932000834149
"10685",0.003
"10686",0.518166666666667
"10687",0
"10688",0.00608744855967078
"10689",0.00166666666666667
"10690",0
"10691",0.0207166666666667
"10692",0.00525
"10693",0.000704736493320777
"10694",0.00450872817955112
"10695",0.0358666666666667
"10696",0.0141166666666667
"10697",0.000541105354058722
"10698",0.0107833333333333
"10699",0.0170587281795511
"10700",0.0164
"10701",0.00382443868739206
"10702",0.0219323529411765
"10703",0.001003367003367
"10704",0.000506006006006006
"10705",0
"10706",0.0524903353554147
"10707",0.00833333333333333
"10708",0
"10709",0.00133670033670034
"10710",0
"10711",0.0122333333333333
"10712",0.00715932000834149
"10713",0.00431666666666667
"10714",0.00862598667500816
"10715",0.0243666666666667
"10716",0
"10717",0
"10718",0.0410740196078431
"10719",0
"10720",0.00148673469387755
"10721",0.0021
"10722",0.0341604035996728
"10723",0
"10724",0.0083
"10725",0
"10726",0.00734110535405872
"10727",0.0143732685992795
"10728",3.36700336700337e-06
"10729",0.000333333333333333
"10730",0.00104411764705882
"10731",0.0015
"10732",0
"10733",0.0215710526315789
"10734",0
"10735",0
"10736",0
"10737",0
"10738",0.0247567236427645
"10739",0.0260911053540587
"10740",0.14453713727046
"10741",0.00075
"10742",0
"10743",0
"10744",0.0741666666666667
"10745",0
"10746",0.0023256862745098
"10747",0
"10748",0
"10749",0.000916666666666667
"10750",0.00100777202072539
"10751",0
"10752",0
"10753",0.00375
"10754",0.0117666666666667
"10755",0
"10756",0.001003367003367
"10757",8.72817955112219e-06
"10758",0.00145
"10759",0.00025
"10760",0
"10761",0.000674438687392055
"10762",0.001
"10763",0
"10764",0.0125029821073559
"10765",0.000203367003367003
"10766",0.00477003367003367
"10767",0.002
"10768",0.00100932000834149
"10769",0.001753367003367
"10770",0.001
"10771",0.001
"10772",0.0480991146946603
"10773",0.0327242504409171
"10774",0.00236666666666667
"10775",0
"10776",0
"10777",0.00185
"10778",5.31914893617021e-06
"10779",0.0171891168785543
"10780",0
"10781",7.7720207253886e-06
"10782",0.00125777202072539
"10783",0.0195
"10784",0
"10785",2.03770627421953e-05
"10786",0.0012203770627422
"10787",1.23456790123457e-05
"10788",3.36700336700337e-06
"10789",0
"10790",0.0178111111111111
"10791",9.32000834148767e-06
"10792",0.958873076923077
"10793",0
"10794",0
"10795",0.0042
"10796",0
"10797",0.00353333333333333
"10798",0.109694846850657
"10799",0
"10800",9.32000834148767e-06
"10801",0.00668333333333333
"10802",2.98210735586481e-06
"10803",0.0273401515151515
"10804",3.36700336700337e-06
"10805",0
"10806",0
"10807",0
"10808",0
"10809",0.005
"10810",0
"10811",0
"10812",0
"10813",4.41176470588235e-05
"10814",0.0102120481927711
"10815",0.0018
"10816",0
"10817",0.004
"10818",0.00201960784313725
"10819",0.000674438687392055
"10820",0
"10821",0
"10822",7.7720207253886e-06
"10823",0.0252166666666667
"10824",0.00225
"10825",0
"10826",0.0138952380952381
"10827",0.01525
"10828",0
"10829",0.0148779589487819
"10830",7.69230769230769e-06
"10831",7.7720207253886e-06
"10832",0
"10833",8.72817955112219e-06
"10834",0.0470970011677618
"10835",0.00216122040650836
"10836",0.0369770009518934
"10837",7.7720207253886e-06
"10838",0
"10839",0.0184612922821152
"10840",0.00213333333333333
"10841",0
"10842",0.001
"10843",0.00605872817955112
"10844",0.030124438687392
"10845",0.00792857142857143
"10846",0.57735
"10847",0.00753595312184862
"10848",0.0169333333333333
"10849",4e-04
"10850",0.001
"10851",0.0360833333333333
"10852",0.0094
"10853",0.0170102696439857
"10854",3.36700336700337e-06
"10855",0.0318833333333333
"10856",0.0160166666666667
"10857",0.126133333333333
"10858",0.00065
"10859",3.36700336700337e-06
"10860",0
"10861",3.36700336700337e-06
"10862",0.0322710526315789
"10863",0.002
"10864",0.0340829710144928
"10865",0
"10866",0.00100298210735587
"10867",0
"10868",0.00200769230769231
"10869",0.0069
"10870",0
"10871",0.00300777202072539
"10872",0.01625
"10873",0.00271067441504817
"10874",0.001
"10875",0
"10876",0.00765
"10877",5e-04
"10878",0
"10879",0.011
"10880",0.0058
"10881",0.01425
"10882",0.00075
"10883",0.00265
"10884",0.00965785340314136
"10885",0
"10886",0.0222920615128845
"10887",0
"10888",0.0199666666666667
"10889",0.00176234567901235
"10890",0.000253367003367003
"10891",0
"10892",0.49575119047619
"10893",0.00755
"10894",0.000666666666666667
"10895",0
"10896",0.002
"10897",0.00348333333333333
"10898",0.832566666666667
"10899",0.237087270341207
"10900",0.052296860410831
"10901",0
"10902",0
"10903",0.00225
"10904",7.69230769230769e-06
"10905",0.002
"10906",0.0173037103960755
"10907",0
"10908",7.7720207253886e-06
"10909",7.7720207253886e-06
"10910",0.00773333333333333
"10911",0
"10912",0.00067003367003367
"10913",0.00100777202072539
"10914",0
"10915",0.00666666666666667
"10916",0.0352400160064026
"10917",0.00200785340314136
"10918",0.0020049504950495
"10919",0.000402982107355865
"10920",0
"10921",0
"10922",0.0084
"10923",0.00075
"10924",0.010006006006006
"10925",0
"10926",0.181933333333333
"10927",0.0260990196078431
"10928",0.0110911053540587
"10929",0
"10930",2e-04
"10931",0.00108333333333333
"10932",0.0146084033613445
"10933",0
"10934",0.00412539484621779
"10935",0.001
"10936",0.0074703770627422
"10937",0.000674438687392055
"10938",0.00186666666666667
"10939",0.00253333333333333
"10940",0.001
"10941",0.0396666666666667
"10942",0.00125
"10943",3.36700336700337e-06
"10944",0
"10945",0.00300600600600601
"10946",0
"10947",0.0252942760942761
"10948",0.00100777202072539
"10949",0.00100769230769231
"10950",0.0035
"10951",0.00201026964398567
"10952",0.00120588235294118
"10953",0.00812539484621779
"10954",0.913016666666667
"10955",0
"10956",0.099769298245614
"10957",7.7720207253886e-06
"10958",0
"10959",0
"10960",0
"10961",0
"10962",0
"10963",0.101804761904762
"10964",0
"10965",0.00220298210735587
"10966",0
"10967",0
"10968",0.0090549307371888
"10969",3.36700336700337e-06
"10970",0.0129411053540587
"10971",0.00583333333333333
"10972",0
"10973",0
"10974",3.36700336700337e-06
"10975",0
"10976",0.004
"10977",5.43741744801974e-05
"10978",0
"10979",0
"10980",1.02696439856752e-05
"10981",0
"10982",0
"10983",0.172448448831587
"10984",0.00892443868739206
"10985",0
"10986",0.00725
"10987",0
"10988",0
"10989",0
"10990",3.36700336700337e-06
"10991",3.36700336700337e-06
"10992",0
"10993",3.36700336700337e-06
"10994",0.0364102641056423
"10995",0.00218333333333333
"10996",7.7720207253886e-06
"10997",0.00718571428571428
"10998",0.00253571428571429
"10999",0.00509303844718178
"11000",0
"11001",0.6898
"11002",0.0603946194869846
"11003",0.00858132227556462
"11004",0.00133372817955112
"11005",0.00200872817955112
"11006",0.001
"11007",0.966216666666667
"11008",0.00559110535405872
"11009",0
"11010",0.0298833333333333
"11011",0.003
"11012",0
"11013",0
"11014",0.558766666666667
"11015",0.003
"11016",0.00025
"11017",0.00698333333333333
"11018",0
"11019",0.0429689655172414
"11020",0.00100411522633745
"11021",0
"11022",0
"11023",0.000812420968387355
"11024",0
"11025",0.00647598667500815
"11026",0.003
"11027",0.0197166666666667
"11028",3.36700336700337e-06
"11029",0.967883333333333
"11030",1.02696439856752e-05
"11031",0.002
"11032",0.003
"11033",0
"11034",0.002
"11035",0.0745942925822574
"11036",3.36700336700337e-06
"11037",0.001003367003367
"11038",0.005003367003367
"11039",0.011
"11040",0.0740726726726727
"11041",0
"11042",0
"11043",3.36700336700337e-06
"11044",0.00333333333333333
"11045",2.98210735586481e-06
"11046",0.0036
"11047",8e-04
"11048",0.0185756761383088
"11049",0
"11050",1.21198468123451e-05
"11051",0
"11052",0.001003367003367
"11053",0
"11054",0.0010025974025974
"11055",0.0337901515151515
"11056",0.483933333333333
"11057",0
"11058",0.0097363154406892
"11059",2.98210735586481e-06
"11060",0.0015
"11061",0.00350777202072539
"11062",0.0983533333333333
"11063",0
"11064",0.003
"11065",0.0154833333333333
"11066",0.0035549307371888
"11067",0.00100872817955112
"11068",0
"11069",0.114507416267943
"11070",7.7720207253886e-06
"11071",0
"11072",4e-05
"11073",0
"11074",0
"11075",0
"11076",0.108247076023392
"11077",0
"11078",0.0023363154406892
"11079",0.0165029821073559
"11080",0.0196833333333333
"11081",0.00251666666666667
"11082",8.72817955112219e-06
"11083",0.0146087281795511
"11084",3.36700336700337e-06
"11085",7.7720207253886e-06
"11086",0.004
"11087",0.0231333333333333
"11088",0.0130490196078431
"11089",0
"11090",0.0287363154406892
"11091",0.00234118673647469
"11092",2e-04
"11093",0.00814538152610442
"11094",7.7720207253886e-06
"11095",7.85340314136126e-06
"11096",3.36700336700337e-06
"11097",0
"11098",0.00371666666666667
"11099",9.32000834148767e-06
"11100",7.7720207253886e-06
"11101",0.00805
"11102",0.00836666666666667
"11103",0.000207772020725389
"11104",3.36700336700337e-06
"11105",0.0127666666666667
"11106",0
"11107",7.7720207253886e-06
"11108",0.00436666666666667
"11109",0
"11110",0.00671964877402253
"11111",0.003
"11112",0.0092
"11113",0.0239892156862745
"11114",0.0121
"11115",0
"11116",0.0018
"11117",0
"11118",0.052124438687392
"11119",0.00375
"11120",0.004
"11121",0
"11122",0.001
"11123",0
"11124",2.5974025974026e-06
"11125",0.001
"11126",3.36700336700337e-06
"11127",0.002
"11128",0
"11129",0.00100531914893617
"11130",0
"11131",7.7720207253886e-06
"11132",0
"11133",5.31914893617021e-06
"11134",0
"11135",0
"11136",0.0268872703412073
"11137",0.2615
"11138",0.001
"11139",0.0632
"11140",0.00198673469387755
"11141",0
"11142",0.0157333333333333
"11143",0
"11144",0
"11145",0
"11146",0.00518333333333333
"11147",0.00143333333333333
"11148",0.00133744855967078
"11149",0.00433636363636364
"11150",0
"11151",0.00795916149068323
"11152",6e-04
"11153",0.00100769230769231
"11154",0.0286666666666667
"11155",0.00220588235294118
"11156",0.004
"11157",0
"11158",0.0283104035996728
"11159",0.00349109589041096
"11160",0.0438077720207254
"11161",0
"11162",0.0015
"11163",7.7720207253886e-06
"11164",0
"11165",0
"11166",0.001
"11167",0
"11168",0.001
"11169",0
"11170",3.13222755646225e-05
"11171",0.00103125
"11172",0
"11173",0.003003367003367
"11174",0
"11175",0
"11176",9.32000834148767e-06
"11177",0
"11178",0
"11179",0.00100777202072539
"11180",0.0114893393393393
"11181",0.0320577720207254
"11182",0.00988333333333333
"11183",0.00133333333333333
"11184",0.00700298210735587
"11185",7.7720207253886e-06
"11186",0.00166666666666667
"11187",7.7720207253886e-06
"11188",0.002
"11189",0.0083
"11190",0
"11191",0
"11192",0.0239253948462178
"11193",0
"11194",0
"11195",2.98210735586481e-06
"11196",2.98210735586481e-06
"11197",5e-04
"11198",0.0012
"11199",0
"11200",0.0121911053540587
"11201",0.00233670033670034
"11202",0.00675
"11203",2e-04
"11204",0.0063363154406892
"11205",0.0764028138528138
"11206",4e-04
"11207",2.98210735586481e-06
"11208",0.001
"11209",0.0124333333333333
"11210",0.157683333333333
"11211",0.0416151154982541
"11212",0.00126666666666667
"11213",0
"11214",0.001
"11215",0.00155
"11216",0.000336700336700337
"11217",0.00505
"11218",0.0279206036745407
"11219",7.7720207253886e-06
"11220",0.0324871794871795
"11221",0.706923076923077
"11222",7.69230769230769e-06
"11223",0
"11224",0.0379240196078431
"11225",0.001
"11226",0.180322549019608
"11227",0.0042
"11228",0
"11229",0
"11230",0.00845139758030872
"11231",0
"11232",0.00518571428571428
"11233",0
"11234",0.00915
"11235",0.0273833333333333
"11236",0
"11237",9.32000834148767e-06
"11238",0.0334
"11239",0.01
"11240",0.118619047619048
"11241",3.36700336700337e-06
"11242",0.00200932000834149
"11243",0.001
"11244",0
"11245",0
"11246",0.00025
"11247",0.0200370437294089
"11248",0.144495238095238
"11249",0
"11250",0.000348661119701544
"11251",4e-04
"11252",3.36700336700337e-06
"11253",0
"11254",0
"11255",0.00242857142857143
"11256",0.119209705113848
"11257",0
"11258",0.001
"11259",9.32000834148767e-06
"11260",0
"11261",0.000507772020725389
"11262",0.0080530303030303
"11263",0.00253933933933934
"11264",0
"11265",0.224022672672673
"11266",0
"11267",0
"11268",0.00601923076923077
"11269",0
"11270",0.0313166666666667
"11271",0.001
"11272",0
"11273",5.31914893617021e-06
"11274",0
"11275",0.0162537103960755
"11276",7.69230769230769e-06
"11277",0
"11278",0
"11279",0.0390587281795511
"11280",0
"11281",3.36700336700337e-06
"11282",0.00025
"11283",0.009
"11284",0
"11285",0.00566541519613809
"11286",0
"11287",0
"11288",0.000333333333333333
"11289",0.00706964877402253
"11290",0.0102333333333333
"11291",8.72817955112219e-06
"11292",0.000503367003367003
"11293",0.003003367003367
"11294",0
"11295",0.0104
"11296",0.017622653458549
"11297",0.00375
"11298",0
"11299",0.014156006006006
"11300",0
"11301",3.36700336700337e-06
"11302",0
"11303",0.00815
"11304",0.0312666666666667
"11305",7.7720207253886e-06
"11306",0.00165
"11307",3.36700336700337e-06
"11308",0.0175627450980392
"11309",0.770390151515151
"11310",0.012019286455182
"11311",0.0448742851375611
"11312",0.101954385964912
"11313",0.0149087281795511
"11314",0
"11315",5e-04
"11316",0.0177333333333333
"11317",9.32000834148767e-06
"11318",0.046038106774601
"11319",0.00508333333333333
"11320",0.00525588235294118
"11321",0
"11322",0.00233933933933934
"11323",0.0405166666666667
"11324",0.0179577720207254
"11325",0.00514285714285714
"11326",0.0024
"11327",7.69230769230769e-06
"11328",0.00656666666666667
"11329",0.0040156862745098
"11330",0.0635166666666667
"11331",0
"11332",0
"11333",0
"11334",0
"11335",0.766683333333333
"11336",0.001
"11337",0.000666666666666667
"11338",0.0274692307692308
